train id,train type,stop,time,action,direction
206,nozomi,hakata,,skip,east
206,nozomi,kokura,,skip,east
206,nozomi,shin-shimonoseki,,skip,east
206,nozomi,asa,,skip,east
206,nozomi,shin-yamaguchi,,skip,east
206,nozomi,tokuyama,,skip,east
206,nozomi,shin-iwakuni,,skip,east
206,nozomi,hiroshima,,skip,east
206,nozomi,higashihiroshima,,skip,east
206,nozomi,mihara,,skip,east
206,nozomi,shin-onomichi,,skip,east
206,nozomi,fukuyama,,skip,east
206,nozomi,shin-kurashiki,,skip,east
206,nozomi,okayama,,skip,east
206,nozomi,aioi,,skip,east
206,nozomi,himeji,,skip,east
206,nozomi,nishi-akashi,,skip,east
206,nozomi,shin-kobe,,skip,east
206,nozomi,shin-osaka,,skip,east
206,nozomi,shin-osaka,6:42,start,east
206,nozomi,kyoto,6:57,stop,east
206,nozomi,maibara,,skip,east
206,nozomi,gifu-hashima,,skip,east
206,nozomi,nagoya,7:30,arrive,east
206,nozomi,nagoya,7:31,depart,east
206,nozomi,mikawa-anjo,,skip,east
206,nozomi,toyohashi,,skip,east
206,nozomi,hamamatsu,,skip,east
206,nozomi,kakegawa,,skip,east
206,nozomi,shizuoka,,skip,east
206,nozomi,shin-fuji,,skip,east
206,nozomi,mishima,,skip,east
206,nozomi,atami,,skip,east
206,nozomi,odawara,,skip,east
206,nozomi,shin-yokohama,8:50,stop,east
206,nozomi,shinagawa,9:01,stop,east
206,nozomi,tokyo,9:09,end,east
636,hikari,hakata,,skip,east
636,hikari,kokura,,skip,east
636,hikari,shin-shimonoseki,,skip,east
636,hikari,asa,,skip,east
636,hikari,shin-yamaguchi,,skip,east
636,hikari,tokuyama,,skip,east
636,hikari,shin-iwakuni,,skip,east
636,hikari,hiroshima,,skip,east
636,hikari,higashihiroshima,,skip,east
636,hikari,mihara,,skip,east
636,hikari,shin-onomichi,,skip,east
636,hikari,fukuyama,,skip,east
636,hikari,shin-kurashiki,,skip,east
636,hikari,okayama,,skip,east
636,hikari,aioi,,skip,east
636,hikari,himeji,,skip,east
636,hikari,nishi-akashi,,skip,east
636,hikari,shin-kobe,,skip,east
636,hikari,shin-osaka,,skip,east
636,hikari,shin-osaka,6:36,start,east
636,hikari,kyoto,6:51,stop,east
636,hikari,maibara,7:17,stop,east
636,hikari,gifu-hashima,7:32,stop,east
636,hikari,nagoya,7:42,arrive,east
636,hikari,nagoya,7:43,depart,east
636,hikari,mikawa-anjo,,skip,east
636,hikari,toyohashi,,skip,east
636,hikari,hamamatsu,8:17,stop,east
636,hikari,kakegawa,,skip,east
636,hikari,shizuoka,8:41,stop,east
636,hikari,shin-fuji,,skip,east
636,hikari,mishima,,skip,east
636,hikari,atami,,skip,east
636,hikari,odawara,,skip,east
636,hikari,shin-yokohama,9:24,stop,east
636,hikari,shinagawa,9:35,stop,east
636,hikari,tokyo,9:42,end,east
82,nozomi,hakata,,skip,east
82,nozomi,kokura,,skip,east
82,nozomi,shin-shimonoseki,,skip,east
82,nozomi,asa,,skip,east
82,nozomi,shin-yamaguchi,,skip,east
82,nozomi,tokuyama,,skip,east
82,nozomi,shin-iwakuni,,skip,east
82,nozomi,hiroshima,,skip,east
82,nozomi,higashihiroshima,,skip,east
82,nozomi,mihara,,skip,east
82,nozomi,shin-onomichi,,skip,east
82,nozomi,fukuyama,,skip,east
82,nozomi,shin-kurashiki,,skip,east
82,nozomi,okayama,,skip,east
82,nozomi,aioi,,skip,east
82,nozomi,himeji,6:00,start,east
82,nozomi,nishi-akashi,,skip,east
82,nozomi,shin-kobe,6:19,stop,east
82,nozomi,shin-osaka,6:31,arrive,east
82,nozomi,shin-osaka,6:33,depart,east
82,nozomi,kyoto,6:48,stop,east
82,nozomi,maibara,,skip,east
82,nozomi,gifu-hashima,,skip,east
82,nozomi,nagoya,7:22,arrive,east
82,nozomi,nagoya,7:23,depart,east
82,nozomi,mikawa-anjo,,skip,east
82,nozomi,toyohashi,,skip,east
82,nozomi,hamamatsu,,skip,east
82,nozomi,kakegawa,,skip,east
82,nozomi,shizuoka,,skip,east
82,nozomi,shin-fuji,,skip,east
82,nozomi,mishima,,skip,east
82,nozomi,atami,,skip,east
82,nozomi,odawara,,skip,east
82,nozomi,shin-yokohama,8:41,stop,east
82,nozomi,shinagawa,8:52,stop,east
82,nozomi,tokyo,9:00,end,east
2,nozomi,hakata,6:15,start,east
2,nozomi,kokura,6:32,stop,east
2,nozomi,shin-shimonoseki,,skip,east
2,nozomi,asa,,skip,east
2,nozomi,shin-yamaguchi,,skip,east
2,nozomi,tokuyama,6:59,stop,east
2,nozomi,shin-iwakuni,,skip,east
2,nozomi,hiroshima,7:22,stop,east
2,nozomi,higashihiroshima,,skip,east
2,nozomi,mihara,,skip,east
2,nozomi,shin-onomichi,,skip,east
2,nozomi,fukuyama,,skip,east
2,nozomi,shin-kurashiki,,skip,east
2,nozomi,okayama,7:58,stop,east
2,nozomi,aioi,,skip,east
2,nozomi,himeji,,skip,east
2,nozomi,nishi-akashi,,skip,east
2,nozomi,shin-kobe,8:30,stop,east
2,nozomi,shin-osaka,8:43,arrive,east
2,nozomi,shin-osaka,8:45,depart,east
2,nozomi,kyoto,9:01,stop,east
2,nozomi,maibara,,skip,east
2,nozomi,gifu-hashima,,skip,east
2,nozomi,nagoya,9:34,arrive,east
2,nozomi,nagoya,9:36,depart,east
2,nozomi,mikawa-anjo,,skip,east
2,nozomi,toyohashi,,skip,east
2,nozomi,hamamatsu,,skip,east
2,nozomi,kakegawa,,skip,east
2,nozomi,shizuoka,,skip,east
2,nozomi,shin-fuji,,skip,east
2,nozomi,mishima,,skip,east
2,nozomi,atami,,skip,east
2,nozomi,odawara,,skip,east
2,nozomi,shin-yokohama,10:57,stop,east
2,nozomi,shinagawa,11:08,stop,east
2,nozomi,tokyo,11:15,end,east
540,sakura,hakata,6:01,start,east
540,sakura,kokura,6:56,stop,east
540,sakura,shin-shimonoseki,7:15,stop,east
540,sakura,asa,7:25,skip,east
540,sakura,shin-yamaguchi,,stop,east
540,sakura,tokuyama,7:40,skip,east
540,sakura,shin-iwakuni,,skip,east
540,sakura,hiroshima,,stop,east
540,sakura,higashihiroshima,8:11,skip,east
540,sakura,mihara,,skip,east
540,sakura,shin-onomichi,,skip,east
540,sakura,fukuyama,8:36,stop,east
540,sakura,shin-kurashiki,,skip,east
540,sakura,okayama,8:56,stop,east
540,sakura,aioi,,skip,east
540,sakura,himeji,,skip,east
540,sakura,nishi-akashi,,skip,east
540,sakura,shin-kobe,9:25,stop,east
540,sakura,shin-osaka,9:38,end,east
540,sakura,shin-osaka,,skip,east
540,sakura,kyoto,,skip,east
540,sakura,maibara,,skip,east
540,sakura,gifu-hashima,,skip,east
540,sakura,nagoya,,skip,east
540,sakura,nagoya,,skip,east
540,sakura,mikawa-anjo,,skip,east
540,sakura,toyohashi,,skip,east
540,sakura,hamamatsu,,skip,east
540,sakura,kakegawa,,skip,east
540,sakura,shizuoka,,skip,east
540,sakura,shin-fuji,,skip,east
540,sakura,mishima,,skip,east
540,sakura,atami,,skip,east
540,sakura,odawara,,skip,east
540,sakura,shin-yokohama,,skip,east
540,sakura,shinagawa,,skip,east
540,sakura,tokyo,,skip,east
590,hikari,hakata,6:00,start,east
590,hikari,kokura,6:17,stop,east
590,hikari,shin-shimonoseki,,skip,east
590,hikari,asa,,skip,east
590,hikari,shin-yamaguchi,6:37,stop,east
590,hikari,tokuyama,6:51,stop,east
590,hikari,shin-iwakuni,7:11,stop,east
590,hikari,hiroshima,7:26,stop,east
590,hikari,higashihiroshima,7:39,stop,east
590,hikari,mihara,7:50,stop,east
590,hikari,shin-onomichi,7:57,stop,east
590,hikari,fukuyama,8:08,stop,east
590,hikari,shin-kurashiki,8:23,stop,east
590,hikari,okayama,8:33,end,east
590,hikari,aioi,,skip,east
590,hikari,himeji,,skip,east
590,hikari,nishi-akashi,,skip,east
590,hikari,shin-kobe,,skip,east
590,hikari,shin-osaka,,skip,east
590,hikari,shin-osaka,,skip,east
590,hikari,kyoto,,skip,east
590,hikari,maibara,,skip,east
590,hikari,gifu-hashima,,skip,east
590,hikari,nagoya,,skip,east
590,hikari,nagoya,,skip,east
590,hikari,mikawa-anjo,,skip,east
590,hikari,toyohashi,,skip,east
590,hikari,hamamatsu,,skip,east
590,hikari,kakegawa,,skip,east
590,hikari,shizuoka,,skip,east
590,hikari,shin-fuji,,skip,east
590,hikari,mishima,,skip,east
590,hikari,atami,,skip,east
590,hikari,odawara,,skip,east
590,hikari,shin-yokohama,,skip,east
590,hikari,shinagawa,,skip,east
590,hikari,tokyo,,skip,east
500,hikari,hakata,,skip,east
500,hikari,kokura,,skip,east
500,hikari,shin-shimonoseki,,skip,east
500,hikari,asa,,skip,east
500,hikari,shin-yamaguchi,,skip,east
500,hikari,tokuyama,,skip,east
500,hikari,shin-iwakuni,,skip,east
500,hikari,hiroshima,6:14,start,east
500,hikari,higashihiroshima,6:35,stop,east
500,hikari,mihara,6:46,stop,east
500,hikari,shin-onomichi,6:52,stop,east
500,hikari,fukuyama,7:01,stop,east
500,hikari,shin-kurashiki,7:11,stop,east
500,hikari,okayama,7:33,stop,east
500,hikari,aioi,7:49,stop,east
500,hikari,himeji,8:05,stop,east
500,hikari,nishi-akashi,8:24,stop,east
500,hikari,shin-kobe,8:34,stop,east
500,hikari,shin-osaka,8:46,arrive,east
500,hikari,shin-osaka,8:48,depart,east
500,hikari,kyoto,9:08,stop,east
500,hikari,maibara,,skip,east
500,hikari,gifu-hashima,,skip,east
500,hikari,nagoya,9:42,arrive,east
500,hikari,nagoya,9:43,depart,east
500,hikari,mikawa-anjo,,skip,east
500,hikari,toyohashi,,skip,east
500,hikari,hamamatsu,10:17,stop,east
500,hikari,kakegawa,,skip,east
500,hikari,shizuoka,10:41,stop,east
500,hikari,shin-fuji,,skip,east
500,hikari,mishima,,skip,east
500,hikari,atami,11:05,stop,east
500,hikari,odawara,,skip,east
500,hikari,shin-yokohama,11:24,stop,east
500,hikari,shinagawa,11:35,stop,east
500,hikari,tokyo,11:42,end,east
600,mizuho,hakata,8:21,start,east
600,mizuho,kokura,8:37,stop,east
600,mizuho,shin-shimonoseki,,skip,east
600,mizuho,asa,,skip,east
600,mizuho,shin-yamaguchi,,skip,east
600,mizuho,tokuyama,,skip,east
600,mizuho,shin-iwakuni,,skip,east
600,mizuho,hiroshima,9:27,stop,east
600,mizuho,higashihiroshima,,skip,east
600,mizuho,mihara,,skip,east
600,mizuho,shin-onomichi,,skip,east
600,mizuho,fukuyama,,skip,east
600,mizuho,shin-kurashiki,,skip,east
600,mizuho,okayama,10:04,stop,east
600,mizuho,aioi,,skip,east
600,mizuho,himeji,,skip,east
600,mizuho,nishi-akashi,,skip,east
600,mizuho,shin-kobe,10:37,stop,east
600,mizuho,shin-osaka,10:49,end,east
600,mizuho,shin-osaka,,skip,east
600,mizuho,kyoto,,skip,east
600,mizuho,maibara,,skip,east
600,mizuho,gifu-hashima,,skip,east
600,mizuho,nagoya,,skip,east
600,mizuho,nagoya,,skip,east
600,mizuho,mikawa-anjo,,skip,east
600,mizuho,toyohashi,,skip,east
600,mizuho,hamamatsu,,skip,east
600,mizuho,kakegawa,,skip,east
600,mizuho,shizuoka,,skip,east
600,mizuho,shin-fuji,,skip,east
600,mizuho,mishima,,skip,east
600,mizuho,atami,,skip,east
600,mizuho,odawara,,skip,east
600,mizuho,shin-yokohama,,skip,east
600,mizuho,shinagawa,,skip,east
600,mizuho,tokyo,,skip,east
204,nozomi,hakata,,skip,east
204,nozomi,kokura,,skip,east
204,nozomi,shin-shimonoseki,,skip,east
204,nozomi,asa,,skip,east
204,nozomi,shin-yamaguchi,,skip,east
204,nozomi,tokuyama,,skip,east
204,nozomi,shin-iwakuni,,skip,east
204,nozomi,hiroshima,,skip,east
204,nozomi,higashihiroshima,,skip,east
204,nozomi,mihara,,skip,east
204,nozomi,shin-onomichi,,skip,east
204,nozomi,fukuyama,,skip,east
204,nozomi,shin-kurashiki,,skip,east
204,nozomi,okayama,,skip,east
204,nozomi,aioi,,skip,east
204,nozomi,himeji,,skip,east
204,nozomi,nishi-akashi,,skip,east
204,nozomi,shin-kobe,,skip,east
204,nozomi,shin-osaka,,skip,east
204,nozomi,shin-osaka,6:15,start,east
204,nozomi,kyoto,6:29,stop,east
204,nozomi,maibara,,skip,east
204,nozomi,gifu-hashima,,skip,east
204,nozomi,nagoya,7:03,arrive,east
204,nozomi,nagoya,7:04,depart,east
204,nozomi,mikawa-anjo,,skip,east
204,nozomi,toyohashi,,skip,east
204,nozomi,hamamatsu,,skip,east
204,nozomi,kakegawa,,skip,east
204,nozomi,shizuoka,,skip,east
204,nozomi,shin-fuji,,skip,east
204,nozomi,mishima,,skip,east
204,nozomi,atami,,skip,east
204,nozomi,odawara,,skip,east
204,nozomi,shin-yokohama,8:20,stop,east
204,nozomi,shinagawa,8:31,stop,east
204,nozomi,tokyo,8:39,end,east
634,hikari,hakata,,skip,east
634,hikari,kokura,,skip,east
634,hikari,shin-shimonoseki,,skip,east
634,hikari,asa,,skip,east
634,hikari,shin-yamaguchi,,skip,east
634,hikari,tokuyama,,skip,east
634,hikari,shin-iwakuni,,skip,east
634,hikari,hiroshima,,skip,east
634,hikari,higashihiroshima,,skip,east
634,hikari,mihara,,skip,east
634,hikari,shin-onomichi,,skip,east
634,hikari,fukuyama,,skip,east
634,hikari,shin-kurashiki,,skip,east
634,hikari,okayama,,skip,east
634,hikari,aioi,,skip,east
634,hikari,himeji,,skip,east
634,hikari,nishi-akashi,,skip,east
634,hikari,shin-kobe,,skip,east
634,hikari,shin-osaka,,skip,east
634,hikari,shin-osaka,6:09,start,east
634,hikari,kyoto,6:24,stop,east
634,hikari,maibara,6:50,stop,east
634,hikari,gifu-hashima,7:06,stop,east
634,hikari,nagoya,7:15,arrive,east
634,hikari,nagoya,7:17,depart,east
634,hikari,mikawa-anjo,,skip,east
634,hikari,toyohashi,,skip,east
634,hikari,hamamatsu,7:49,stop,east
634,hikari,kakegawa,,skip,east
634,hikari,shizuoka,8:10,stop,east
634,hikari,shin-fuji,,skip,east
634,hikari,mishima,,skip,east
634,hikari,atami,,skip,east
634,hikari,odawara,,skip,east
634,hikari,shin-yokohama,8:47,stop,east
634,hikari,shinagawa,8:59,stop,east
634,hikari,tokyo,9:06,end,east
202,nozomi,hakata,,skip,east
202,nozomi,kokura,,skip,east
202,nozomi,shin-shimonoseki,,skip,east
202,nozomi,asa,,skip,east
202,nozomi,shin-yamaguchi,,skip,east
202,nozomi,tokuyama,,skip,east
202,nozomi,shin-iwakuni,,skip,east
202,nozomi,hiroshima,,skip,east
202,nozomi,higashihiroshima,,skip,east
202,nozomi,mihara,,skip,east
202,nozomi,shin-onomichi,,skip,east
202,nozomi,fukuyama,,skip,east
202,nozomi,shin-kurashiki,,skip,east
202,nozomi,okayama,,skip,east
202,nozomi,aioi,,skip,east
202,nozomi,himeji,,skip,east
202,nozomi,nishi-akashi,,skip,east
202,nozomi,shin-kobe,,skip,east
202,nozomi,shin-osaka,,skip,east
202,nozomi,shin-osaka,6:03,start,east
202,nozomi,kyoto,6:17,stop,east
202,nozomi,maibara,,skip,east
202,nozomi,gifu-hashima,,skip,east
202,nozomi,nagoya,6:50,arrive,east
202,nozomi,nagoya,6:51,depart,east
202,nozomi,mikawa-anjo,,skip,east
202,nozomi,toyohashi,,skip,east
202,nozomi,hamamatsu,,skip,east
202,nozomi,kakegawa,,skip,east
202,nozomi,shizuoka,,skip,east
202,nozomi,shin-fuji,,skip,east
202,nozomi,mishima,,skip,east
202,nozomi,atami,,skip,east
202,nozomi,odawara,,skip,east
202,nozomi,shin-yokohama,8:08,stop,east
202,nozomi,shinagawa,8:19,stop,east
202,nozomi,tokyo,8:27,end,east
200,nozomi,hakata,,skip,east
200,nozomi,kokura,,skip,east
200,nozomi,shin-shimonoseki,,skip,east
200,nozomi,asa,,skip,east
200,nozomi,shin-yamaguchi,,skip,east
200,nozomi,tokuyama,,skip,east
200,nozomi,shin-iwakuni,,skip,east
200,nozomi,hiroshima,,skip,east
200,nozomi,higashihiroshima,,skip,east
200,nozomi,mihara,,skip,east
200,nozomi,shin-onomichi,,skip,east
200,nozomi,fukuyama,,skip,east
200,nozomi,shin-kurashiki,,skip,east
200,nozomi,okayama,,skip,east
200,nozomi,aioi,,skip,east
200,nozomi,himeji,,skip,east
200,nozomi,nishi-akashi,,skip,east
200,nozomi,shin-kobe,,skip,east
200,nozomi,shin-osaka,,skip,east
200,nozomi,shin-osaka,6:00,start,east
200,nozomi,kyoto,6:14,stop,east
200,nozomi,maibara,,skip,east
200,nozomi,gifu-hashima,,skip,east
200,nozomi,nagoya,6:48,arrive,east
200,nozomi,nagoya,6:49,depart,east
200,nozomi,mikawa-anjo,,skip,east
200,nozomi,toyohashi,,skip,east
200,nozomi,hamamatsu,,skip,east
200,nozomi,kakegawa,,skip,east
200,nozomi,shizuoka,,skip,east
200,nozomi,shin-fuji,,skip,east
200,nozomi,mishima,,skip,east
200,nozomi,atami,,skip,east
200,nozomi,odawara,,skip,east
200,nozomi,shin-yokohama,8:05,stop,east
200,nozomi,shinagawa,8:16,stop,east
200,nozomi,tokyo,8:23,end,east
700,kodama,hakata,,skip,east
700,kodama,kokura,,skip,east
700,kodama,shin-shimonoseki,,skip,east
700,kodama,asa,,skip,east
700,kodama,shin-yamaguchi,,skip,east
700,kodama,tokuyama,,skip,east
700,kodama,shin-iwakuni,,skip,east
700,kodama,hiroshima,,skip,east
700,kodama,higashihiroshima,,skip,east
700,kodama,mihara,,skip,east
700,kodama,shin-onomichi,,skip,east
700,kodama,fukuyama,,skip,east
700,kodama,shin-kurashiki,,skip,east
700,kodama,okayama,,skip,east
700,kodama,aioi,,skip,east
700,kodama,himeji,,skip,east
700,kodama,nishi-akashi,,skip,east
700,kodama,shin-kobe,,skip,east
700,kodama,shin-osaka,,skip,east
700,kodama,shin-osaka,,skip,east
700,kodama,kyoto,,skip,east
700,kodama,maibara,,skip,east
700,kodama,gifu-hashima,,skip,east
700,kodama,nagoya,,skip,east
700,kodama,nagoya,6:46,start,east
700,kodama,mikawa-anjo,7:02,stop,east
700,kodama,toyohashi,7:15,stop,east
700,kodama,hamamatsu,7:30,stop,east
700,kodama,kakegawa,7:44,stop,east
700,kodama,shizuoka,7:58,stop,east
700,kodama,shin-fuji,8:14,stop,east
700,kodama,mishima,8:27,stop,east
700,kodama,atami,8:35,stop,east
700,kodama,odawara,8:47,stop,east
700,kodama,shin-yokohama,9:02,stop,east
700,kodama,shinagawa,9:14,stop,east
700,kodama,tokyo,9:21,end,east
72,nozomi,hakata,,skip,east
72,nozomi,kokura,,skip,east
72,nozomi,shin-shimonoseki,,skip,east
72,nozomi,asa,,skip,east
72,nozomi,shin-yamaguchi,,skip,east
72,nozomi,tokuyama,,skip,east
72,nozomi,shin-iwakuni,,skip,east
72,nozomi,hiroshima,,skip,east
72,nozomi,higashihiroshima,,skip,east
72,nozomi,mihara,,skip,east
72,nozomi,shin-onomichi,,skip,east
72,nozomi,fukuyama,,skip,east
72,nozomi,shin-kurashiki,,skip,east
72,nozomi,okayama,,skip,east
72,nozomi,aioi,,skip,east
72,nozomi,himeji,,skip,east
72,nozomi,nishi-akashi,,skip,east
72,nozomi,shin-kobe,,skip,east
72,nozomi,shin-osaka,,skip,east
72,nozomi,shin-osaka,,skip,east
72,nozomi,kyoto,,skip,east
72,nozomi,maibara,,skip,east
72,nozomi,gifu-hashima,,skip,east
72,nozomi,nagoya,,skip,east
72,nozomi,nagoya,641,start,east
72,nozomi,mikawa-anjo,,skip,east
72,nozomi,toyohashi,,skip,east
72,nozomi,hamamatsu,,skip,east
72,nozomi,kakegawa,,skip,east
72,nozomi,shizuoka,,skip,east
72,nozomi,shin-fuji,,skip,east
72,nozomi,mishima,,skip,east
72,nozomi,atami,,skip,east
72,nozomi,odawara,,skip,east
72,nozomi,shin-yokohama,7:56,stop,east
72,nozomi,shinagawa,8:08,stop,east
